$insert_id,distinct_id,time,event,colorTheme,luckyNumber
fe3322fbb66bd09424f326cb64bf7cd09e464e84,4a1d7355-9dfa-5650-826c-fb42b9d1c77a,2023-03-15 01:05:44,page_view,indigo,47
5423708d348e07fe7ea7c52432c4b4cada53c013,4a1d7355-9dfa-5650-826c-fb42b9d1c77a,2023-03-01 03:00:10,link_click,blue,23
87c59c70c60d4f05e1a2c1d2c060764a3e009332,89304327-a82c-53ef-8621-ffa6bbb2f606,2023-03-06 06:49:10,watch_video,green,67
f7a98505426b199ab4553ac6df275bdc84cac45a,89304327-a82c-53ef-8621-ffa6bbb2f606,2023-03-09 01:01:20,watch_video,violet,42
a3722afbca62b67a87820efa741e0e09d5f31ce6,89304327-a82c-53ef-8621-ffa6bbb2f606,2023-02-20 09:21:16,page_view,violet,71
18a1e579227f4dbaa7e3b8c57960b74d9df6a5af,89304327-a82c-53ef-8621-ffa6bbb2f606,2023-03-06 12:15:20,watch_video,indigo,42
a4e44819079dae39e34e24650020ad68161a735a,89304327-a82c-53ef-8621-ffa6bbb2f606,2023-03-09 07:56:46,log_in,green,13
6e0912e651a8f573d0b05a26be967a9ff81fc68f,89304327-a82c-53ef-8621-ffa6bbb2f606,2023-03-11 01:05:44,button_click,violet,19
b5cf28a5df9fbf2334d7eaba31da8251b3e8950c,800962c3-c7f2-5b5b-acfe-d77fd1fb64b5,2023-03-09 05:43:17,watch_video,violet,420
58fe062c16fddf161d394718ba8cc6a0b98ffa49,800962c3-c7f2-5b5b-acfe-d77fd1fb64b5,2023-03-01 01:30:18,log_in,indigo,17
6b46e7754b9ff822f46c462bed302d10631faf87,800962c3-c7f2-5b5b-acfe-d77fd1fb64b5,2023-03-07 11:27:06,page_view,violet,83
2705ca262f3738d6f72dd027040e7ea4bd54e6c2,800962c3-c7f2-5b5b-acfe-d77fd1fb64b5,2023-02-20 08:37:33,watch_video,violet,2
a11bda698f0ecca6c7c582d14471977dd503acdd,800962c3-c7f2-5b5b-acfe-d77fd1fb64b5,2023-03-09 03:54:26,link_click,indigo,67
4725b9d93a2d6072e7ad7454b143ae1104268bf2,16373da9-a232-514a-8e6c-89d108145718,2023-03-09 06:54:38,page_view,violet,19
96faa639e61d8f9cf9d290c2ebd351fde333e798,16373da9-a232-514a-8e6c-89d108145718,2023-03-06 07:56:17,link_click,red,53
846f6337e344d3d23621a1324f9918012036828b,16373da9-a232-514a-8e6c-89d108145718,2023-03-15 12:14:04,watch_video,indigo,79
061bdcab3f87c5d952f9b5d7696b051f5e4623b2,16373da9-a232-514a-8e6c-89d108145718,2023-02-27 08:33:44,page_view,green,29
a23783f173fa8631b9d272eefda3fd618b2c1293,16373da9-a232-514a-8e6c-89d108145718,2023-03-09 01:49:55,watch_video,green,42
a366a294866c52589acb61a09b98f40cdc1a8a60,9e5ad095-5c48-56e8-b30c-8ff26bc4dc35,2023-02-23 08:47:12,log_in,violet,13
ff29b9fe412282f4b036ed530c8530a9237b5718,cd95ec3e-daf6-5163-84ff-2b58d349e2b3,2023-02-28 11:46:45,watch_video,violet,3
612f6cdffc06f3521afb568de5b6e549f2d1c94d,cd95ec3e-daf6-5163-84ff-2b58d349e2b3,2023-03-14 02:21:30,watch_video,blue,23
f6ffc68a92e8458d4fe622e49ecc6f1add5bebda,cd95ec3e-daf6-5163-84ff-2b58d349e2b3,2023-03-02 07:04:50,link_click,blue,420
baf1b411a301570771974244baed4fd0c1172d97,cd4a4975-c138-5872-94ab-62a28aa16183,2023-03-14 10:34:59,page_view,violet,19
263ddb8c643dbb0be31c1ce9688950a8fe960cb7,cd4a4975-c138-5872-94ab-62a28aa16183,2023-02-03 01:17:07,watch_video,indigo,41
11e9c83aa5afac81eacd5fdba12eb3764a3aa6ed,9f62fa1f-7702-5bee-a94a-6481a8aa471f,2023-03-16 05:21:28,page_view,indigo,7
47e0cd24bd5664869e7653f5401a8b6880d82d20,b80a1779-7889-55b9-ab53-a5358134976e,2023-03-06 09:22:01,button_click,violet,79
5ec8fc6610b859907f1f36f1e3ff52dce2637177,db580b69-8828-57a8-9ab3-f411fd37a719,2023-02-24 09:36:38,page_view,violet,42
038809da9f8fe1b2a18eafb1fc7eb6bf6a58742f,db580b69-8828-57a8-9ab3-f411fd37a719,2023-03-01 09:10:32,page_view,green,420
bb6d17b5e0e112756402df1c3d4806c01e67edcc,3cf37832-228b-5f76-81cf-c7c1dcc5d87f,2023-03-06 04:48:38,page_view,indigo,420
25298d86adf88106ee157960481b93ad0a32ed00,3cf37832-228b-5f76-81cf-c7c1dcc5d87f,2023-02-11 07:21:23,page_view,red,2
4275afaba85e41a8da5bea723f2b34cf1b689cd5,bc440974-51a4-5102-999b-5c1a377aa0e8,2023-03-04 04:20:02,link_click,violet,42
deff9e2ed287eed1f123417e8c43c228a008ca41,8dd6e3cd-17de-5a0a-b2e7-184744f09f3d,2023-03-09 08:08:14,watch_video,violet,17
2602fdc91cc2949cbdddb4fd95f5e8a5cd24d925,8dd6e3cd-17de-5a0a-b2e7-184744f09f3d,2023-03-13 08:43:15,page_view,orange,47
e7aa924e348cead68c3080a485fb90f6bceb0288,81b76353-1ff7-5f0a-ab2c-bd0ec5288da1,2023-03-14 02:18:23,link_click,indigo,67
10e23cdcf1687e5171e3a6a331edafb509955e22,0a41b5f1-03ad-5b0a-904a-f3614e71d1dc,2023-03-11 08:15:41,link_click,violet,42
7132a895505eb46b768401be50f5ad70b896bd20,0a41b5f1-03ad-5b0a-904a-f3614e71d1dc,2023-03-11 07:29:11,page_view,yellow,42
4641261416dea5e0cbd2b93b670591a4e6106a9f,0a41b5f1-03ad-5b0a-904a-f3614e71d1dc,2023-02-19 10:38:50,page_view,blue,61
5fcd4fedbfae52ce3673cad57893b049fde1b116,c7290f3d-f224-53f5-8ccf-edd96836cea7,2023-02-03 11:01:56,watch_video,blue,71
c545b3ae2b03e4dc5da1a705dd01ced19e63029a,c7290f3d-f224-53f5-8ccf-edd96836cea7,2023-02-17 07:50:19,page_view,violet,43
6ee06930921e796253959fbc3e04845707e1fc86,c7290f3d-f224-53f5-8ccf-edd96836cea7,2023-03-02 05:36:54,watch_video,violet,42
aff0fbdb84e0e3c091265c299d995d8593e5857f,c7290f3d-f224-53f5-8ccf-edd96836cea7,2023-02-17 07:12:16,log_in,green,5
525399312d7f18fd7de0ca944a1fe96032354537,ba5bad66-8839-52fc-91b5-abebbcefffe3,2023-02-23 06:48:04,watch_video,green,89
5bb50ede827094703ab9d22d32e6b152f257a24e,192b5bf6-53cc-572f-a5c4-100a9a3c864c,2023-03-16 09:50:34,link_click,blue,42
47af1305c676ca8b854d57b8fd963d63f574e59e,26ae9b2a-aaf9-5552-b575-0814e3dbf609,2023-02-22 10:01:22,page_view,violet,13
a07e3b87511541aba9b3ee5c8d1e0007f6fd831c,9c19f583-c0c1-510c-b14a-0d27084f1a23,2023-02-24 04:12:09,button_click,violet,47
7bf4dc4768df3d8bcbcc45a77cb665b9a33fb852,a7f55e07-80e1-559a-880a-91a9e67f83a6,2023-03-01 12:36:29,button_click,blue,13
a9a830ca1db9a580ec6707670e54cca270cdd367,a7f55e07-80e1-559a-880a-91a9e67f83a6,2023-03-11 04:03:41,log_in,indigo,67
d884d5934493d205a1e35befee6c0c52e3c38de1,a7f55e07-80e1-559a-880a-91a9e67f83a6,2023-03-07 04:47:02,watch_video,green,53
265dec74b532e6de24c9b2460add39a3af311d8f,63f48def-3f9c-56a9-9bdd-aa48475cafd2,2023-02-16 06:21:47,watch_video,violet,41
1dcaabecc2391a585c0244a7f58b1668c49509fa,e24836bb-499a-5dd5-b949-8afe25c9341e,2023-03-12 12:49:25,page_view,red,71
b53be9baf9ea734e4bec4ffd852848be533a42fe,97af7f4a-321d-5025-85f6-231502769e68,2023-03-09 08:11:20,button_click,yellow,43
823efe52507e03d40d429cd995715c0d838e2125,97af7f4a-321d-5025-85f6-231502769e68,2023-03-06 01:56:58,log_in,yellow,17
2825924c793969ee8f8c60d57f568edbfdf412b5,97af7f4a-321d-5025-85f6-231502769e68,2023-03-07 11:00:05,log_in,violet,29
00ebd855b276ba2f244d5e68377d59878a70798e,6db7b618-deba-5808-9085-306ebccc265a,2023-02-23 11:42:18,button_click,violet,2
1a703b6c5dbfb7a4c26159fb5dd589e6d1653f73,6db7b618-deba-5808-9085-306ebccc265a,2023-02-25 11:43:58,link_click,blue,2
e20ef285c3033e311ded851cd0d089fda90b42fd,2b8922b9-1e0c-5a96-8091-f157a55e7918,2023-03-09 02:36:58,page_view,red,420
5630fdee7977cd97114f06150ca2a719c9440a69,1e6b16a2-7205-5e38-8e8c-50a1a400d824,2023-02-23 02:39:18,page_view,indigo,83
82d7bb882d9f9ecb732b893d56b51306d2a0e1c1,1e6b16a2-7205-5e38-8e8c-50a1a400d824,2023-02-06 12:09:41,watch_video,violet,29
f0c9fcbe326adfee161942d089da2d678decd27a,1e6b16a2-7205-5e38-8e8c-50a1a400d824,2023-02-28 12:22:53,log_in,indigo,67
d115d1c3a12c6ff012868eb07a796ed187918963,d5ca3fdf-6d7f-5421-98fb-411bcb630268,2023-03-08 04:49:05,button_click,indigo,53
6ef28499bfcbbb93f4a9c1dc1d3487bb82489879,20160c60-5bc2-51ae-a38b-480b6a1209c7,2023-03-15 07:28:22,page_view,indigo,47
e7ad5cff6f0ab7655dfab638642a96e045125d5d,20160c60-5bc2-51ae-a38b-480b6a1209c7,2023-03-16 02:20:19,page_view,blue,42
62f8f0e20e9f130258777e134396ef1f12d8086c,20160c60-5bc2-51ae-a38b-480b6a1209c7,2023-03-16 12:01:40,link_click,blue,73
105d663f5792f2012f8e48228e76fab356abd4e3,20160c60-5bc2-51ae-a38b-480b6a1209c7,2023-03-14 04:50:03,page_view,violet,5
53b81d57a7fdadc3d11cba41225804d21e82086f,cb6a2e5f-5da0-5040-b4b6-5c740163422c,2023-02-05 04:45:05,watch_video,violet,83
33dd2eca28c6a88001929865c0e38a16e2c7d8f4,cb6a2e5f-5da0-5040-b4b6-5c740163422c,2023-03-10 01:52:18,page_view,yellow,37
d04e8859d08db0355a077f1b1d7c061166a7c61e,bd7269d2-caa6-5b2d-9204-a4c24d3a2f49,2023-03-15 05:45:08,link_click,violet,7
e3f777b5998675be7c84b0b1560d24d00d309ffb,45ef8b99-48de-5c3c-9061-088b4597b9fa,2023-03-08 07:07:49,page_view,indigo,79
9fee96009ed1a0f12fa4a1cd0d3b5515f9969898,1bbff5a3-a948-56c8-b799-d9e66c7a5591,2023-02-16 12:47:38,page_view,red,420
235c619abba4577ca218f5cb8383341ab16d9f89,12177141-3693-5941-b3ca-c36ca02780d3,2023-02-27 08:13:38,watch_video,green,61
52e3577352b0bc55b5d3eb442f1abf24a8812323,12177141-3693-5941-b3ca-c36ca02780d3,2023-03-15 04:41:04,button_click,indigo,59
df1a0e87d1e67235da4bd3a216df605c23483698,12177141-3693-5941-b3ca-c36ca02780d3,2023-03-01 12:24:13,button_click,orange,420
ddb4bd80856a685cdc8c65065e487bad0e4b35f8,1d2bc121-43fa-5371-bc89-560edc801317,2023-02-02 03:18:24,watch_video,indigo,73
4bb6d11edb95a7a691a8d88dccb5ab061b462f12,d09311a7-2d9f-507e-9e96-a7304d0f44d7,2023-02-05 07:50:11,watch_video,violet,89
cca0063daa37cfb3cf665afcd8c1433a9da1da61,d09311a7-2d9f-507e-9e96-a7304d0f44d7,2023-03-01 04:06:40,page_view,indigo,43
daf7e083763af8c9dfd2f576053e3c24dc77734b,7fa612d3-4964-5977-875a-528ab95bf054,2023-02-27 02:16:44,watch_video,violet,13
53c22e430e1a811b5143b6f7c206b92227a0cced,d7ef8d54-847d-54cc-bfc5-ddb8d196fc02,2023-03-08 08:34:19,watch_video,indigo,17
8a1bb3df240a6b20dc1d05edcb433270c8812f16,d7ef8d54-847d-54cc-bfc5-ddb8d196fc02,2023-03-02 03:20:49,watch_video,red,5
3a969c4eb8b5443f2ddd6add97e7a5e9c7b41dbc,a433c4fa-035b-5441-b3b4-fa873c5d2a81,2023-03-14 10:42:07,watch_video,green,3
7e22c7301843c9fbfe038f7df107f5b3ae83e045,a433c4fa-035b-5441-b3b4-fa873c5d2a81,2023-02-27 12:20:14,watch_video,green,19
8b9770f8d29d927aa5fc3f965893b2b876dd3b69,0a791833-f2c3-57f1-b39f-f8cefdfc5d3d,2023-02-16 04:26:18,link_click,red,31
ad56d902cfcc89308e4eabcd35f2805a672927b0,32683296-8f93-5d12-8e6e-7116ef11e7f9,2023-03-10 03:34:27,log_in,violet,420
0ff733f5f4955a8fd79275234e49eb72a25694ef,3dd3057a-678e-5ab1-8927-cf2568ecbd27,2023-03-05 10:46:09,log_in,violet,42
46810d4c20b45b7fc1b4bb66ccb8dd9dec08ec5e,3dd3057a-678e-5ab1-8927-cf2568ecbd27,2023-03-08 03:58:57,button_click,green,5
61dea9791fcddce03a46db3e6ddf87c26fb0cc43,e105faf3-bbfc-575c-8553-b9cf04c8162c,2023-03-02 10:23:58,page_view,blue,59
0d877472791a0c53c8f14c6ed5ac2efeab3b3dd3,0c0d2471-da66-56ab-93f7-cf404ea349c9,2023-02-16 04:06:15,watch_video,red,13
bfc081167273e341315a332e04e275d244b3810f,9a9b640a-29f9-500e-8029-0fb4bf4fe6ab,2023-02-23 06:14:58,watch_video,violet,2
27b97235b90e4d8e7395f91c517978f0a5d73a02,9a9b640a-29f9-500e-8029-0fb4bf4fe6ab,2023-03-11 04:41:21,log_in,violet,53
c5b1a5313b0e7fb2242272e09a9854de49343d82,1b5c7b9d-a215-5099-bc0f-35565c5b6835,2023-02-26 05:59:24,watch_video,green,73
a42208201d39f0c47ebae09dd8fe705276e0670a,1b5c7b9d-a215-5099-bc0f-35565c5b6835,2023-03-07 06:10:11,log_in,indigo,59
a698a0d07be3379af98127348e09c9d5fc5225b7,05479666-05a6-51e3-be37-d4391de44f2b,2023-03-11 04:35:47,page_view,indigo,42
a98ca38c30e617488b5b6762839459ef102f7c17,2f2dfdb1-3695-5741-a2e1-cf074fa8876a,2023-03-13 07:33:03,page_view,green,2
fd8dc79a2a0bf2d4bd240c83abb0b3ed99330938,a2c8b6df-44c6-56b0-94d7-e748ac24d6f4,2023-03-14 02:41:00,page_view,blue,42
5f4c751240499d01098a79ca5f1e54d8d47da3fb,a2c8b6df-44c6-56b0-94d7-e748ac24d6f4,2023-02-14 01:08:46,link_click,violet,2
abb92b0ab0a7f3ec3580fca6d9cfa775de5aa06b,a2c8b6df-44c6-56b0-94d7-e748ac24d6f4,2023-02-26 09:52:38,page_view,red,420
8f9a8428f1b43f2f8d27cc0e95dc9c67d87131be,a2c8b6df-44c6-56b0-94d7-e748ac24d6f4,2023-03-06 03:37:27,watch_video,blue,2
9a3dff652cf67d7c5d632c5924a9754cc03f3a9f,a2c8b6df-44c6-56b0-94d7-e748ac24d6f4,2023-03-02 09:38:58,page_view,orange,42
2b603b4a21b054df7ed6a3f19ad6292a6d221a1b,a2c8b6df-44c6-56b0-94d7-e748ac24d6f4,2023-03-09 04:25:57,button_click,violet,31
0ec9d25584b6d57356ac92c4371a15257e886f79,a2c8b6df-44c6-56b0-94d7-e748ac24d6f4,2023-03-10 05:35:22,button_click,violet,61
118e986dde1dc044d5ead06fd25dbab02c79700f,85d2683e-1485-5ed9-af96-f9a1116257b5,2023-03-14 03:40:02,watch_video,indigo,89
e613d2f505c02442d18cb7f14f2e0de41bb9940c,0bed26d9-6319-58a7-af39-d8522fde0a7b,2023-03-05 10:17:11,link_click,blue,53
da7636b71406d3b271e7d931f5016110c42701af,4837a901-bd40-5d1c-b44c-f760943f63ad,2023-03-04 02:41:15,link_click,yellow,83
da6e77a9bcbf680d85e1923b79d67b0b3b289776,4837a901-bd40-5d1c-b44c-f760943f63ad,2023-03-08 09:49:53,watch_video,green,29
cc442080cf7edc589d79976c67056192bfc1b604,b757ec3c-c010-57cd-a5c8-2be61d5a5c8c,2023-02-14 09:09:52,watch_video,green,420
92caa52af27755963c8eab50923be93b651ad1d0,84b22e5e-d150-5bf3-a617-e8b817dfb037,2023-03-06 10:04:16,page_view,violet,2
f74666952adc04fe246fd025e101ac2e0b46a797,84b22e5e-d150-5bf3-a617-e8b817dfb037,2023-02-26 02:12:31,page_view,violet,11
a3eae34af85370122fe878423c560dbcbc1b1f19,c6f717e3-edd5-5ce8-8a26-914011167b4a,2023-03-13 04:59:41,watch_video,red,73
274eb35b1ccf2838458c432cf764554249db5ad8,dbf31e2c-6886-5419-b8e6-ac01ca193620,2023-03-13 09:58:49,watch_video,violet,31
9f2e6ea2f077c645c2901e1e35b1e02d90e1c28f,dbf31e2c-6886-5419-b8e6-ac01ca193620,2023-03-05 09:37:38,link_click,violet,11
471b2e3538cbe381d164045ac900366bfae5b6e6,dbf31e2c-6886-5419-b8e6-ac01ca193620,2023-02-20 11:49:35,watch_video,violet,59
58dec36e25ab2bab9d1d8b83260b981813bd4eaa,8dd95564-368e-529a-ba3c-15c320bef64c,2023-02-24 09:38:51,watch_video,green,7
b1937032af0ebc368716cd337997e5f2a2933c87,8dd95564-368e-529a-ba3c-15c320bef64c,2023-03-12 04:36:02,watch_video,violet,79
b7a99ce1fd652af111a3dc344f3920fd9bda5eb6,a08c657e-0ce5-57af-8e91-be4deead61b7,2023-02-07 06:31:42,page_view,green,97
f3874b3c4cb417ca67b28eb9d62736802fd6dc1c,a7d77a50-966c-56ab-a0af-f846ee72505f,2023-02-28 10:09:26,button_click,green,23
360f43a8a5c4bedaa5eb0a54f834886e9012563c,a7d77a50-966c-56ab-a0af-f846ee72505f,2023-03-15 06:48:58,page_view,blue,42
4d386b7bd068edacd3c86debd5e024113b940e4f,a7d77a50-966c-56ab-a0af-f846ee72505f,2023-02-14 01:52:54,page_view,blue,79
8bd32c2cdc6c6cbd1d29f30259c85080d54911f3,52037eb9-9ccd-5858-b22e-3e4d42c0e9fd,2023-03-07 04:36:22,watch_video,indigo,41
fba6b2a95a44e7df1600286f2768f7b7ecf595d9,53a19e91-a096-57cd-a81b-ec81aaa7d04a,2023-03-16 10:55:08,page_view,red,42
7988b2654ccf3b98bd7dea80148c03a5ea0b6b7d,53a19e91-a096-57cd-a81b-ec81aaa7d04a,2023-03-16 09:39:13,watch_video,blue,61
7e2baec30ed9e647dc0541877bc3ebcb50da90e6,8919c1e7-d95a-5048-bb14-4d41695561e0,2023-03-04 07:02:52,page_view,green,13
8c1226c0d52f7a3c038ee07e0e28c293d177ef39,2f032126-f75b-5c57-872a-05d1c7777e98,2023-03-03 05:45:54,log_in,green,61
1bdd1090b425f34453b88074771977118b607f66,b29fcfe3-89bc-5cfe-81cb-a7e978cd4ab0,2023-02-21 03:59:13,page_view,red,31
73ae83033f969f3fd385ce44153fbc889d711253,c5b1fdc1-a216-5e4a-909f-cc2a433b6862,2023-03-12 09:35:46,page_view,violet,5
d1a376e84d5d7c2724fd11902b03bf5bb84585f1,2a1d8625-614c-596f-aafd-b330dbd9bc6d,2023-03-04 12:30:20,page_view,violet,41
f65281ec3e4e17ddf291fc09e61e9efaf6bf341f,d0c0ae74-0c2f-5c7b-b411-5488615b6c0c,2023-02-21 06:20:41,log_in,violet,59
d67ff8f150d0ed7b6d95efa1c9bbac35a23d10a0,d0c0ae74-0c2f-5c7b-b411-5488615b6c0c,2023-02-26 10:52:20,page_view,green,42
f32176a8173e22f31fd7344af4692bd4a5a24bb8,d0c0ae74-0c2f-5c7b-b411-5488615b6c0c,2023-03-02 01:22:44,page_view,violet,79
906b1c0d8e2ceca7954f9a01e35808b31be7001f,d0c0ae74-0c2f-5c7b-b411-5488615b6c0c,2023-03-10 07:16:20,page_view,violet,83
9bb63e79b765032ac95cf278ecfe8edd789bfb5d,d0c0ae74-0c2f-5c7b-b411-5488615b6c0c,2023-02-10 08:51:09,page_view,green,29
09cf9fdb4db7c6b010aedd7bef86f3d8857db38e,eb699963-a389-515d-8750-e04a28a48458,2023-02-18 06:03:22,watch_video,violet,17
b234d480aa2f83390b41438fa8ce2d5a71741784,38e03f73-1bf6-5f2d-b750-a0c326e07e2c,2023-03-15 03:01:16,page_view,indigo,59
4879870228bbd63ae9535e6fe98e8f4fa909d3c8,d477c90b-90a6-5179-9856-dc8ba4801365,2023-03-12 12:08:46,page_view,red,29
15d2cd43791d3d0436a8cb6c223c26ee8dc50fc6,d477c90b-90a6-5179-9856-dc8ba4801365,2023-02-09 02:21:34,page_view,red,420
8bd910b74ccc84091790daae24fb1179cee91632,d477c90b-90a6-5179-9856-dc8ba4801365,2023-03-08 09:19:40,page_view,yellow,89
11327e646b5aa503ceed1fff214f3766ba8914b5,d477c90b-90a6-5179-9856-dc8ba4801365,2023-03-10 07:28:39,watch_video,red,420
c3d82fa82cca470483cdabfd1f37e274d96bef2c,f4901392-ea95-5ab5-9b54-66cb9d5562da,2023-02-11 06:57:20,watch_video,violet,89
3cd95bd5404d3c0ab1d3294fb911912b49ec38d1,a64e8f9c-87e6-53b1-9722-ac2be3923b5a,2023-03-01 07:46:46,watch_video,green,23
80917b4f52f9c2d2d20ee2ed24046edf5d909a9e,61018bfd-144c-5609-a0a4-c95364aefaba,2023-02-20 12:05:30,page_view,violet,11
ed470cf451cc6049c20fe5f1960bca5995616222,61018bfd-144c-5609-a0a4-c95364aefaba,2023-03-11 07:32:38,page_view,red,43
e223bc7c44d43744a1904b533f0b602a84aa4ad9,61018bfd-144c-5609-a0a4-c95364aefaba,2023-02-24 06:56:43,page_view,violet,420
96a8731204036183421054046bd3e41e04e21775,61018bfd-144c-5609-a0a4-c95364aefaba,2023-03-16 05:00:01,page_view,indigo,59
e7bcd9f75dc1bddc0c0ed0c19710a1a01fea2879,17623a79-68c3-5b81-9205-e509098557e3,2023-03-14 08:02:57,log_in,green,19
961b218ae5c4530bc50841811bec88ee1a3a49c1,17623a79-68c3-5b81-9205-e509098557e3,2023-02-06 12:37:14,page_view,orange,89
55671fd9c70fbf970004279ab0ec2a1108004e72,17623a79-68c3-5b81-9205-e509098557e3,2023-03-09 03:21:00,link_click,green,23
4b1d7846c2a1e1c9160766f03d2446ca86e8ff16,459057d5-1c8d-584c-bcb3-289ae41ff092,2023-02-19 10:41:44,page_view,violet,42
196659faa45c93bd6eadf7d80fd43f5ff7601716,459057d5-1c8d-584c-bcb3-289ae41ff092,2023-02-19 02:44:46,button_click,green,37
8ccd1fe9c55039101777714554838a0f3d5a604b,71655c24-cd0e-5cd0-bbe8-d861e8c83cd3,2023-03-15 06:27:45,log_in,violet,19
e18bbe0617cf52f99fa84299f7cfc87d54fee9e1,8ffa6d56-dfac-5995-b937-3424809a0e44,2023-03-09 07:16:45,watch_video,green,67
4cf84ce357305d9e31d1c3cb20f72cff38d946da,8ffa6d56-dfac-5995-b937-3424809a0e44,2023-02-22 06:16:04,watch_video,red,59
9b7242554a515877c9e97a025526cff69f2dbbf0,4ad9b2e9-5790-5db0-9492-95c900da4717,2023-03-04 01:15:47,page_view,green,83
2dc2b43367328b7b687afe1989485772884560b7,8d0c0f90-18e9-5723-9c9b-01d9339f9f1c,2023-03-07 11:56:16,page_view,red,59
7546ad048df9c37c2a4115f9909bc4c62c320d03,5a059d5c-0244-56a5-aea0-6070668f9867,2023-03-09 05:30:59,page_view,violet,23
31dcceb60153f5586334f795b7e3104a1b886378,5a059d5c-0244-56a5-aea0-6070668f9867,2023-02-15 11:15:32,watch_video,red,3
38b86470fef9a00bcb145dea96a273dc37f620e1,5a059d5c-0244-56a5-aea0-6070668f9867,2023-03-16 12:57:53,page_view,red,41
0a3c0aac0c6014405f0de6f691f022c91ac96f8f,5a059d5c-0244-56a5-aea0-6070668f9867,2023-02-25 06:55:42,page_view,red,29
2d2ce6302d9b69420305033cd9813e105e26ef0f,f3f30ea7-41d3-5122-8748-1d1213d28b25,2023-02-19 07:05:55,page_view,indigo,31
3fa0356e8736d7036ace5284f91941039a286a93,ffe80025-374b-5d0b-a83d-44f9050040e9,2023-03-15 12:38:22,link_click,violet,59
99cc2cd4c5ddb345dd0b7faf692cf81de227515d,ffe80025-374b-5d0b-a83d-44f9050040e9,2023-03-01 05:36:36,page_view,violet,97
cfaa8ce88c508b1c5a797f0a7c14c136765d5ac8,c62e2f08-78c4-5846-b527-f4811df08107,2023-02-27 09:32:06,page_view,red,7
dc7a6b9cec1b9b588cc57a344d7ada448ebca864,c62e2f08-78c4-5846-b527-f4811df08107,2023-03-11 12:51:30,watch_video,green,42
4a727cb1a6102255c8a53126e3c485514444eb2c,da9383bd-58ee-5f5a-9a10-1eca989b2c86,2023-03-10 07:15:00,watch_video,green,47
01afd835f2bb2497c1741ad5f5218a83b373329d,83b73f52-a2c9-5e9b-942a-232b1c974ce1,2023-02-24 07:36:34,watch_video,green,67
fc0941b4841500e346d73cc35f9fd385d738f49b,83b73f52-a2c9-5e9b-942a-232b1c974ce1,2023-02-26 11:14:15,watch_video,red,420
441bd84664f95efff3b1d082d14873b1c2707678,83b73f52-a2c9-5e9b-942a-232b1c974ce1,2023-02-08 10:54:45,watch_video,indigo,11
b4fc0ca50574159bdfeb053ebfb5fba84550cce4,83b73f52-a2c9-5e9b-942a-232b1c974ce1,2023-03-10 04:24:42,page_view,violet,53
0757fe2c919f02b69f3552eb9418de1f2e900f77,83b73f52-a2c9-5e9b-942a-232b1c974ce1,2023-03-08 11:19:39,watch_video,blue,42
63282b306f80fb46721adfa423c66f18b74df2c0,dc4dbb7d-3d84-52c7-a5f4-a02bc88cad42,2023-02-12 03:18:10,link_click,blue,42
601a99caffdfa740029c70770906ab1711da7edb,2ad8d484-d1a7-5452-a917-104f0a12afc1,2023-03-01 09:22:13,watch_video,red,89
5d6d2c1556ecb319f69cf311bfd6ea7fec763e88,ce24bc6b-42da-5a9c-a937-92377e82ed12,2023-03-01 03:07:53,watch_video,green,11
8d4408addac515af23b449d0048cc09f1cec6b5b,b7c0fcaa-b789-5588-96ac-7189f171849b,2023-02-14 08:33:09,button_click,violet,53
17bb6b0ab892a923035125da13afb3463420a063,b7c0fcaa-b789-5588-96ac-7189f171849b,2023-03-08 09:56:50,log_in,red,71
203bfe5d6b8aec365ec644ffdfe04c427a57575e,b7c0fcaa-b789-5588-96ac-7189f171849b,2023-03-06 08:38:55,page_view,violet,7
b77d367c00f98d83b9f82a25ffd7178ad3ab9498,9ebc0719-6f10-5cb4-8f0b-ea5dbf3d6e64,2023-02-28 07:03:25,watch_video,indigo,61
1a0177ae413fd559125e7c20f25d31d577fcd992,3233cc83-737e-5960-b9e9-d0c30e0e2b49,2023-03-14 01:34:57,page_view,red,13
ed2e1ca13bca59263ccee52b3e77efe02f172e55,3233cc83-737e-5960-b9e9-d0c30e0e2b49,2023-03-06 10:21:27,button_click,blue,83
78243a6f2a17db38414912fc17faf387e4b83fed,3aec9b2a-d448-5fe4-9e5b-ef9d30fb8944,2023-02-13 03:36:57,log_in,violet,41
f45d695a848ef9553b8ab3e75dc426ba00fb33cd,3aec9b2a-d448-5fe4-9e5b-ef9d30fb8944,2023-03-02 11:53:11,watch_video,violet,83
d7e09905a7af74f610d8e1e028b995fb7b0d17f6,40975f4e-2c03-5430-8b70-8f97818ee91b,2023-02-04 02:08:13,page_view,violet,31
2498d016d8d6e68120892f67eef686877799456c,40975f4e-2c03-5430-8b70-8f97818ee91b,2023-03-11 03:28:30,page_view,indigo,42
231e046076e856b5e53bb758f2d3a776319e8767,d3937e9a-33fb-5531-a2ae-422622006ebc,2023-03-06 03:53:35,button_click,yellow,42
21e183ea167893486b9b54800144f788f22a8353,d3937e9a-33fb-5531-a2ae-422622006ebc,2023-03-03 07:17:22,link_click,red,37
34c9522c4ab0ccb7c6d4c1d3cc45ab73a33b7dc5,dc83c53c-866b-51b2-9a24-7c8c0a0a071b,2023-02-23 07:16:43,watch_video,red,61
